setCompID,setID,setType,partID,label,enumeration,status,firstReleased,lastUpdated,changes,notes
licSetzlib,licSet,mmaSets,zlib,zLib License,38,active,2.2.0,2.2.0,,
linearAggrSetfloMean,linearAggrSet,aggregationSets,floMean,Flow-normalized mean,7,active,2.0.0,2.0.0,,
linearAggrSetlowerCI95,linearAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,6,active,2.0.0,2.0.0,,
linearAggrSetmaxVal,linearAggrSet,aggregationSets,maxVal,Maximum value,8,active,2.0.0,2.0.0,,
linearAggrSetme,linearAggrSet,aggregationSets,me,Arithmetic mean,9,active,2.0.0,2.0.0,,
linearAggrSetmed,linearAggrSet,aggregationSets,med,Median,10,active,2.0.0,2.0.0,,
linearAggrSetmenr,linearAggrSet,aggregationSets,menr,Normalized arithmetic mean,5,active,1.0.0,2.0.0,,
linearAggrSetminVal,linearAggrSet,aggregationSets,minVal,Minimum value,11,active,2.0.0,2.0.0,,
linearAggrSetpmFloMean,linearAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,1,active,2.0.0,2.0.0,,
linearAggrSetpmmovNorm,linearAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,2,active,2.0.0,2.0.0,,
linearAggrSetsd,linearAggrSet,aggregationSets,sd,Standard deviation,12,active,2.0.0,2.0.0,,
linearAggrSetsdn,linearAggrSet,aggregationSets,sdn,Normalized standard deviation,4,active,1.0.0,2.0.0,,
linearAggrSetsin,linearAggrSet,aggregationSets,sin,Single,13,active,2.0.0,2.0.0,,
linearAggrSetupperCI95,linearAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,3,active,2.0.0,2.0.0,,
listSetaggregations,listSet,dictSets,aggregations,Aggregations,3,active,2.0.0,2.0.0,,
listSetaggregationScales,listSet,dictSets,aggregationScales,Aggregation scales,2,active,2.0.0,2.0.0,,
listSetattributes,listSet,dictSets,attributes,Attributes,4,active,2.0.0,2.0.0,,
listSetclasses,listSet,dictSets,classes,Classes,5,active,2.0.0,2.0.0,,
listSetcompartments,listSet,dictSets,compartments,Compartments,6,active,2.0.0,2.0.0,,
listSetdataTypes,listSet,dictSets,dataTypes,Data types,1,active,2.0.0,2.0.0,,
listSetdomains,listSet,dictSets,domains,Domains,7,active,2.0.0,2.0.0,,
listSetgroups,listSet,dictSets,groups,Groups,8,active,2.0.0,2.0.0,,
listSetmeasurements,listSet,dictSets,measurements,Measures,9,active,2.0.0,2.0.0,,
listSetmethods,listSet,dictSets,methods,Methods,10,active,2.0.0,2.0.0,,
listSetmissingness,listSet,dictSets,missingness,Missingness,11,active,2.0.0,2.0.0,,
listSetnomenclatures,listSet,dictSets,nomenclatures,Nomenclatures,12,active,2.0.0,2.0.0,,
listSetqualityIndicators,listSet,dictSets,qualityIndicators,Quality indicators,13,active,2.0.0,2.0.0,,
listSetspecimens,listSet,dictSets,specimens,Specimens,14,active,2.0.0,2.0.0,,
listSettables,listSet,dictSets,tables,Tables,15,active,2.0.0,2.0.0,,
listSetunits,listSet,dictSets,units,Units,16,active,2.0.0,2.0.0,,
logAggrSetfloMean,logAggrSet,aggregationSets,floMean,Flow-normalized mean,5,active,2.0.0,2.0.0,,
logAggrSetgmn,logAggrSet,aggregationSets,gmn,Geometric mean,7,active,2.0.0,2.0.0,,
logAggrSetlowerCI95,logAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,4,active,2.0.0,2.0.0,,
logAggrSetmaxVal,logAggrSet,aggregationSets,maxVal,Maximum value,8,active,2.0.0,2.0.0,,
logAggrSetminVal,logAggrSet,aggregationSets,minVal,Minimum value,9,active,2.0.0,2.0.0,,
logAggrSetngmn,logAggrSet,aggregationSets,ngmn,Normalized geometric mean,6,active,1.0.0,2.0.0,,
logAggrSetpmFloMean,logAggrSet,aggregationSets,pmFloMean,PMMoV- and flow-normalized mean,1,active,2.0.0,2.0.0,,
logAggrSetpmmovNorm,logAggrSet,aggregationSets,pmmovNorm,PMMoV-normalized mean,2,active,2.0.0,2.0.0,,
logAggrSetsin,logAggrSet,aggregationSets,sin,Single,10,active,2.0.0,2.0.0,,
logAggrSetupperCI95,logAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,3,active,2.0.0,2.0.0,,
measQualitySetbeLOD,measQualitySet,qualityIndSets,beLOD,Below LOD,22,active,2.2.0,2.2.0,,
measQualitySetexpFail,measQualitySet,qualityIndSets,expFail,Experiment Failed,6,active,2.0.0,2.0.0,,
measQualitySetflagAI,measQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,4,active,2.0.0,2.0.0,,
measQualitySetflagB,measQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,5,active,2.0.0,2.0.0,,
measQualitySetflagFI,measQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,7,active,2.0.0,2.0.0,,
measQualitySetflagJ,measQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,8,active,2.0.0,2.0.0,,
measQualitySetflagND,measQualitySet,qualityIndSets,flagND,ND - Non-detect,9,active,2.0.0,2.0.0,,
measQualitySetflagUJ,measQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,11,active,2.0.0,2.0.0,,
measQualitySetflagUQ,measQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,12,active,2.0.0,2.0.0,,
measQualitySetlBC,measQualitySet,qualityIndSets,lBC,Low breadth of coverage,14,active,2.0.0,2.0.0,,
measQualitySetlDC,measQualitySet,qualityIndSets,lDC,Low depth of coverage,15,active,2.0.0,2.0.0,,
measQualitySetmI,measQualitySet,qualityIndSets,mI,Multiple issues,3,active,2.0.0,2.0.0,,
measQualitySetnoConcern,measQualitySet,qualityIndSets,noConcern,No quality concerns,1,active,2.0.0,2.0.0,,
measQualitySetnoTime,measQualitySet,qualityIndSets,noTime,Sample missing time stamp,16,active,2.0.0,2.0.0,,
measQualitySetntcAmp,measQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,23,active,2.2.0,2.2.0,,
measQualitySetoor,measQualitySet,qualityIndSets,oor,Value out of range,20,active,2.0.0,2.0.0,,
measQualitySetout,measQualitySet,qualityIndSets,out,Value is an outlier,21,active,2.0.0,2.0.0,,
measQualitySetqf1,measQualitySet,qualityIndSets,qf1,Quality concerns,2,active,2.0.0,2.0.0,,
measQualitySetsC,measQualitySet,qualityIndSets,sC,Sparse coverage,17,active,2.0.0,2.0.0,,
measQualitySetwi,measQualitySet,qualityIndSets,wi,Wide 95% interval,19,active,2.0.0,2.0.0,,
methodConcSetaloh3,methodConcSet,mmaSets,aloh3,Aloh3 precipitation,1,active,2.0.0,2.0.0,,
methodConcSetamiconUf,methodConcSet,mmaSets,amiconUf,Amicon ultrafiltration,2,active,2.0.0,2.0.0,,
methodConcSetbeeExtractFloc,methodConcSet,mmaSets,beeExtractFloc,Beef extract flocculation,3,active,2.0.0,2.0.0,,
methodConcSetcentriconUf,methodConcSet,mmaSets,centriconUf,Centricon ultrafiltration,4,active,2.0.0,2.0.0,,
methodConcSetceres,methodConcSet,mmaSets,ceres,Ceres nanotrap,5,active,2.0.0,2.0.0,,
methodConcSethollowFiberUF,methodConcSet,mmaSets,hollowFiberUF,Hollow fiber dead end ultrafiltration,6,active,2.0.0,2.0.0,,
methodConcSetinnovaprepUF,methodConcSet,mmaSets,innovaprepUF,Innovaprep ultrafiltration,7,active,2.0.0,2.0.0,,
methodConcSetmemMgCl3,methodConcSet,mmaSets,memMgCl3,membrane filtration with addition of mgcl3,23,active,2.2.0,2.2.0,,
methodConcSetmfAcidmgcl2,methodConcSet,mmaSets,mfAcidmgcl2,Membrane filtration with acidification and mgcl2,11,active,2.0.0,2.0.0,,
methodConcSetmfAcidmgcl2SS,methodConcSet,mmaSets,mfAcidmgcl2SS,"Membrane filtration with acidification and mgcl2, membrane recombined with separated solids",12,active,2.0.0,2.0.0,,
methodConcSetmfMgcl2,methodConcSet,mmaSets,mfMgcl2,Membrane filtration with addition of mgcl2,13,active,2.0.0,2.0.0,,
methodConcSetmfMgcl2SS,methodConcSet,mmaSets,mfMgcl2SS,Membrane filtration with  mgcl2 and separated solids,14,active,2.0.0,2.0.0,,
methodConcSetmfNoAmend,methodConcSet,mmaSets,mfNoAmend,Membrane filtration with no amendment,15,active,2.0.0,2.0.0,,
methodConcSetmfNoAmendSS,methodConcSet,mmaSets,mfNoAmendSS,"Membrane filtration with no amendment, membrane recombined with separated solids",16,active,2.0.0,2.0.0,,
methodConcSetmfSampleAcid,methodConcSet,mmaSets,mfSampleAcid,Membrane filtration with sample acidification,17,active,2.0.0,2.0.0,,
methodConcSetmfSampleAcidSS,methodConcSet,mmaSets,mfSampleAcidSS,"Membrane filtration with sample acidification, membrane recombined with separated solids",18,active,2.0.0,2.0.0,,
methodConcSetnoliquid,methodConcSet,mmaSets,noliquid,"No liquid concentration, liquid recombined with separated solids",19,active,2.0.0,2.0.0,,
methodConcSetnoSep,methodConcSet,mmaSets,noSep,No Seperation or Concentration,20,active,2.2.0,2.2.0,,
methodConcSetpeg,methodConcSet,mmaSets,peg,Polyethyleneglycol (PEG) precipitation,8,active,2.0.0,2.0.0,,
methodConcSetpromegaLVTNA,methodConcSet,mmaSets,promegaLVTNA,promega wastewater large volume tna capture kit,21,active,2.2.0,2.2.0,,
methodConcSetskimMilkFloc,methodConcSet,mmaSets,skimMilkFloc,Skimmed milk flocculation,9,active,2.0.0,2.0.0,,
methodConcSetuntracent,methodConcSet,mmaSets,untracent,Ultracentrifugation,10,active,2.0.0,2.0.0,,
methodConcSetwatConcBuff,methodConcSet,mmaSets,watConcBuff,water concentrating buffer (R2042-1),24,active,2.2.0,2.2.0,,
methodConcSetzymoWatRNA,methodConcSet,mmaSets,zymoWatRNA,zymo environ water rna kit/ zymo environ water rna kit (cat. r2042),22,active,2.2.0,2.2.0,,
naAggrSetnaAggr,naAggrSet,aggregationSets,naAggr,Aggregation not applicable,1,active,2.0.0,2.0.0,,
naCompartmentSetnaCompartment,naCompartmentSet,compartmentSets,naCompartment,Compartment not applicable,1,active,2.0.0,2.0.0,,
naSpecimenSetnaSpecimen,naSpecimenSet,specimenSets,naSpecimen,Specimen not applicable,1,active,2.0.0,2.0.0,,
naUnitSetnaUnit,naUnitSet,unitSets,naUnit,Unit not applicable,1,active,2.0.0,2.0.0,,
nrNAMissingnessSetNA,nrNAMissingnessSet,missingnessSets,NA,Not applicable,999,active,2.0.0,2.0.0,,
nrNAMissingnessSetnr,nrNAMissingnessSet,missingnessSets,nr,Not reported,777,active,2.0.0,2.0.0,,
orgLevelSetadmRegLevel,orgLevelSet,mmaSets,admRegLevel,Administrative regions,4,active,2.0.0,2.0.0,,
orgLevelSetcountryLevel,orgLevelSet,mmaSets,countryLevel,Countries or sovereign states,5,active,2.0.0,2.0.0,,
orgLevelSetcountyLevel,orgLevelSet,mmaSets,countyLevel,"Districts, counties, regions",6,active,2.0.0,2.0.0,,
orgLevelSetmunicipalLevel,orgLevelSet,mmaSets,municipalLevel,Municipalities or communes,2,active,2.0.0,2.0.0,,
orgLevelSetneighborLevel,orgLevelSet,mmaSets,neighborLevel,Local administrative units or neighborhoods,1,active,2.0.0,2.0.0,,
orgLevelSetstateProvLevel,orgLevelSet,mmaSets,stateProvLevel,"Departments, states, or provinces",3,active,2.0.0,2.0.0,,
orgSectorSetdataColl,orgSectorSet,mmaSets,dataColl,Data collection sector or organization,4,active,2.2.0,2.2.0,,
orgSectorSetfiNa,orgSectorSet,mmaSets,fiNa,First Nation,5,active,2.0.0,2.0.0,,
orgSectorSethealthAdm,orgSectorSet,mmaSets,healthAdm,Health administration or planning agency,4,active,2.0.0,2.0.0,,
orgSectorSetpolicy,orgSectorSet,mmaSets,policy,Policy and political sector or organization,7,active,2.2.0,2.2.0,,
orgSectorSetpubHealth,orgSectorSet,mmaSets,pubHealth,Public health agency,5,active,2.0.0,2.0.0,,
orgSectorSetresearch,orgSectorSet,mmaSets,research,Research sector or organization,6,active,2.2.0,2.2.0,,
orgSectorSetutilities,orgSectorSet,mmaSets,utilities,Utilities sector or organization,3,active,2.2.0,2.2.0,,
orgTypeSetacadem,orgTypeSet,mmaSets,academ,Academic institution,1,active,2.0.0,2.0.0,,
orgTypeSetgovt,orgTypeSet,mmaSets,govt,Government agency,2,active,2.0.0,2.0.0,,
orgTypeSetpriv,orgTypeSet,mmaSets,priv,Private sector,3,active,2.0.0,2.0.0,,
originSetderived,originSet,mmaSets,derived,Derived sample,1,active,2.0.0,2.0.0,,
originSetfield,originSet,mmaSets,field,Field sample,2,active,2.0.0,2.0.0,,
originSetsynthetic,originSet,mmaSets,synthetic,Synthetic sample,3,active,2.0.0,2.0.0,,
otherAggrSetfloMean,otherAggrSet,aggregationSets,floMean,Flow-normalized mean,6,active,2.0.0,2.0.0,,
otherAggrSetgmn,otherAggrSet,aggregationSets,gmn,Geometric mean,7,active,2.0.0,2.0.0,,
otherAggrSetlowerCI95,otherAggrSet,aggregationSets,lowerCI95,Lower limit of a 95% confidence interval,5,active,2.0.0,2.0.0,,
otherAggrSetmaxVal,otherAggrSet,aggregationSets,maxVal,Maximum value,9,active,2.0.0,2.0.0,,
otherAggrSetme,otherAggrSet,aggregationSets,me,Arithmetic mean,10,active,2.0.0,2.0.0,,
otherAggrSetmed,otherAggrSet,aggregationSets,med,Median,11,active,2.0.0,2.0.0,,
otherAggrSetmenr,otherAggrSet,aggregationSets,menr,Normalized arithmetic mean,3,active,1.0.0,2.0.0,,
otherAggrSetminVal,otherAggrSet,aggregationSets,minVal,Minimum value,8,active,2.0.0,2.0.0,,
otherAggrSetnaAggr,otherAggrSet,aggregationSets,naAggr,Aggregation not applicable,14,active,2.0.0,2.0.0,,
otherAggrSetngmn,otherAggrSet,aggregationSets,ngmn,Normalized geometric mean,4,active,1.0.0,2.0.0,,
otherAggrSetsd,otherAggrSet,aggregationSets,sd,Standard deviation,15,active,2.0.0,2.0.0,,
otherAggrSetsdn,otherAggrSet,aggregationSets,sdn,Normalized standard deviation,2,active,2.0.0,2.0.0,,
otherAggrSetsin,otherAggrSet,aggregationSets,sin,Single,16,active,2.0.0,2.0.0,,
otherAggrSetupperCI95,otherAggrSet,aggregationSets,upperCI95,Upper limit of a 95% confidence interval,1,active,2.0.0,2.0.0,,
otherReportTableSetdatasets,otherReportTableSet,dictSets,datasets,Dataset table,2,active,2.0.0,2.0.0,,
otherReportTableSetpolygons,otherReportTableSet,dictSets,polygons,Polygon table,1,active,2.0.0,2.0.0,,
outbreakSetoutbEnd,outbreakSet,mmaSets,outbEnd,Outbreak End,1,active,2.0.0,2.0.0,,
outbreakSetoutbOngoing,outbreakSet,mmaSets,outbOngoing,Outbreak - on-going,2,active,2.0.0,2.0.0,,
outbreakSetoutbStart,outbreakSet,mmaSets,outbStart,Outbreak start,3,active,2.0.0,2.0.0,,
pcrActSetanneal,pcrActSet,mmaSets,anneal,annealing/extension,4,active,2.0.0,2.0.0,,
pcrActSetdenat,pcrActSet,mmaSets,denat,denaturation,3,active,2.0.0,2.0.0,,
pcrActSetpa,pcrActSet,mmaSets,pa,polymerase activation,2,active,2.0.0,2.0.0,,
pcrActSetrt,pcrActSet,mmaSets,rt,reverse transcription,1,active,2.0.0,2.0.0,,
pcrQualitySetbeLOD,pcrQualitySet,qualityIndSets,beLOD,Below LOD,12,active,2.2.0,2.2.0,,
pcrQualitySetexpFail,pcrQualitySet,qualityIndSets,expFail,Experiment Failed,3,active,2.0.0,2.0.0,,
pcrQualitySetflagAI,pcrQualitySet,qualityIndSets,flagAI,AI - Inhibition present but addressed,1,active,2.0.0,2.0.0,,
pcrQualitySetflagB,pcrQualitySet,qualityIndSets,flagB,B - Trace levels of contamination,2,active,2.0.0,2.0.0,,
pcrQualitySetflagFI,pcrQualitySet,qualityIndSets,flagFI,FI - Inhibition present and unaddressed,4,active,2.0.0,2.0.0,,
pcrQualitySetflagJ,pcrQualitySet,qualityIndSets,flagJ,J - Weak signal extrapolation,5,active,2.0.0,2.0.0,,
pcrQualitySetflagND,pcrQualitySet,qualityIndSets,flagND,ND - Non-detect,6,active,2.0.0,2.0.0,,
pcrQualitySetflagUJ,pcrQualitySet,qualityIndSets,flagUJ,UJ - Trace signal extrapolation,8,active,2.0.0,2.0.0,,
pcrQualitySetflagUQ,pcrQualitySet,qualityIndSets,flagUQ,UQ - Unquantifiable,9,active,2.0.0,2.0.0,,
pcrQualitySetnoConcern,pcrQualitySet,qualityIndSets,noConcern,No quality concerns,7,active,2.0.0,2.0.0,,
pcrQualitySetntcAmp,pcrQualitySet,qualityIndSets,ntcAmp,NTC Amplification Detected,13,active,2.2.0,2.2.0,,
pcrQualitySetoor,pcrQualitySet,qualityIndSets,oor,Value out of range,10,active,2.0.0,2.0.0,,
pcrQualitySetout,pcrQualitySet,qualityIndSets,out,Value is an outlier,11,active,2.0.0,2.0.0,,
pcrSetbioRadDdpcr,pcrSet,mmaSets,bioRadDdpcr,Digital droplet emulsification PCR,1,active,2.0.0,2.0.0,,
pcrSetddpcr,pcrSet,mmaSets,ddpcr,Digital Droplet PCR (ddPCR),9,active,2.2.0,2.2.0,,
pcrSetdpcr,pcrSet,mmaSets,dpcr,Digital PCR (dPCR),8,active,2.2.0,2.2.0,,
pcrSetfluiDpcr,pcrSet,mmaSets,fluiDpcr,Fluidigm digital PCR,2,active,2.0.0,2.0.0,,
pcrSetltDpcr,pcrSet,mmaSets,ltDpcr,Life technologies digital PCR,3,active,2.0.0,2.0.0,,
pcrSetqgDpcr,pcrSet,mmaSets,qgDpcr,qiagen digital PCR,4,active,2.0.0,2.0.0,,
pcrSetqpcr,pcrSet,mmaSets,qpcr,Quantitative PCR,5,active,2.0.0,2.0.0,,
pcrSetrainDpcr,pcrSet,mmaSets,rainDpcr,Raindance digital PCR,6,active,2.0.0,2.0.0,,
pcrSetsinProbeOne,pcrSet,mmaSets,sinProbeOne,"Singleplex, probe-based, one-step RT-qPCR",7,active,2.2.0,2.2.0,,
populationUnitSetacti,populationUnitSet,unitSets,acti,Number of active cases,1,active,2.0.0,2.0.0,,
populationUnitSetconf,populationUnitSet,unitSets,conf,Number of confirmed cases,3,active,2.0.0,2.0.0,,
populationUnitSetconfEp,populationUnitSet,unitSets,confEp,Number of confirmed cases by episode date,4,active,2.0.0,2.0.0,,
populationUnitSetconfOn,populationUnitSet,unitSets,confOn,Number of confirmed Cases Onset date,5,active,2.0.0,2.0.0,,
populationUnitSetcuCo,populationUnitSet,unitSets,cuCo,Cumulative count,20,active,2.0.0,2.0.0,,
populationUnitSetdaiCo,populationUnitSet,unitSets,daiCo,Daily count,18,active,2.0.0,2.0.0,,
populationUnitSetdeath,populationUnitSet,unitSets,death,Deaths,19,active,2.0.0,2.0.0,,
populationUnitSethosa,populationUnitSet,unitSets,hosa,General Hospital Admissions,7,active,2.0.0,2.0.0,,
populationUnitSethosc,populationUnitSet,unitSets,hosc,Hospital Census,8,active,2.0.0,2.0.0,,
populationUnitSeticu,populationUnitSet,unitSets,icu,Intensive care unit patients,9,active,2.0.0,2.0.0,,
populationUnitSetnewVax,populationUnitSet,unitSets,newVax,Population of newly vaccinated persons,10,active,2.0.0,2.0.0,,
populationUnitSetpprt,populationUnitSet,unitSets,pprt,Percent positivity rate,11,active,2.0.0,2.0.0,,
populationUnitSetptot,populationUnitSet,unitSets,ptot,Number of positive tests,12,active,2.0.0,2.0.0,,
populationUnitSetrecov,populationUnitSet,unitSets,recov,Recovered patients,17,active,2.0.0,2.0.0,,
populationUnitSetrP100,populationUnitSet,unitSets,rP100,"Rate per 100,000",16,active,2.0.0,2.0.0,,
populationUnitSettest,populationUnitSet,unitSets,test,Number of tests performed,13,active,2.0.0,2.0.0,,
populationUnitSetvax1,populationUnitSet,unitSets,vax1,Population with 1 dose of vaccine,14,active,2.0.0,2.0.0,,
populationUnitSetvax2,populationUnitSet,unitSets,vax2,Population with 2 or more doses of vaccine,15,active,2.0.0,2.0.0,,
populationUnitSetvax3,populationUnitSet,unitSets,vax3,Population with 3 or more doses of vaccine,21,active,2.0.0,2.0.0,,
poSaSpecimenSetpo,poSaSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
poSaSpecimenSetsa,poSaSpecimenSet,specimenSets,sa,Sample,2,active,2.0.0,2.0.0,,
poSiSpecimenSetpo,poSiSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
poSiSpecimenSetsi,poSiSpecimenSet,specimenSets,si,Site,2,active,2.0.0,2.0.0,,
poSpecimenSetpo,poSpecimenSet,specimenSets,po,Population,1,active,2.0.0,2.0.0,,
precipitationUnitSetcm,precipitationUnitSet,unitSets,cm,Centimetres,1,active,2.0.0,2.0.0,,
precipitationUnitSetmm,precipitationUnitSet,unitSets,mm,Millimetres,2,active,2.0.0,2.0.0,,
primerSetarticV3,primerSet,mmaSets,articV3,Use of the articV3 primer,1,active,2.0.0,2.0.0,,
primerSetarticV4,primerSet,mmaSets,articV4,Use of the articV4 primer,2,active,2.0.0,2.0.0,,
primerSetbact16sABIFor,primerSet,mmaSets,bact16sABIFor,Bacteroides 16S forward primer (HF183) (ABI),11,active,2.2.0,2.2.0,,
primerSetbact16sABIRev,primerSet,mmaSets,bact16sABIRev,Bacteroides 16S reverse primer (BacR287) (ABI),12,active,2.2.0,2.2.0,,
primerSetcdcCovEIDTFor,primerSet,mmaSets,cdcCovEIDTFor,Sarbeco_E forward primer (IDT),9,active,2.2.0,2.2.0,,
primerSetcdcCovEIDTRev,primerSet,mmaSets,cdcCovEIDTRev,Sarbeco_E reverse primer (IDT),10,active,2.2.0,2.2.0,,
primerSetcdcCovN1IDTFor,primerSet,mmaSets,cdcCovN1IDTFor,2019-nCoV_N1 forward primer (IDT),3,active,2.2.0,2.2.0,,
primerSetcdcCovN1IDTRev,primerSet,mmaSets,cdcCovN1IDTRev,2019-nCoV_N1 reverse primer (IDT),4,active,2.2.0,2.2.0,,
primerSetcdcCovN2IDTFor,primerSet,mmaSets,cdcCovN2IDTFor,2019-nCoV_N2 forward primer (IDT),5,active,2.2.0,2.2.0,,
primerSetcdcCovN2IDTRev,primerSet,mmaSets,cdcCovN2IDTRev,2019-nCoV_N2 reverse primer (IDT),6,active,2.2.0,2.2.0,,
primerSetcdcCovN3IDTFor,primerSet,mmaSets,cdcCovN3IDTFor,2019-nCoV_N3 forward primer (IDT),7,active,2.2.0,2.2.0,,
primerSetcdcCovN3IDTRev,primerSet,mmaSets,cdcCovN3IDTRev,2019-nCoV_N3 reverse primer (IDT),8,active,2.2.0,2.2.0,,
primerSetpmmvABIFor,primerSet,mmaSets,pmmvABIFor,PMMV forward primer (ABI),13,active,2.2.0,2.2.0,,
primerSetpmmvABIRev,primerSet,mmaSets,pmmvABIRev,PMMV reverse primer (ABI),14,active,2.2.0,2.2.0,,
primerSetvsvABIFor,primerSet,mmaSets,vsvABIFor,VSV forward primer (ABI),15,active,2.2.0,2.2.0,,
primerSetvsvABIRev,primerSet,mmaSets,vsvABIRev,VSV reverse primer (ABI),16,active,2.2.0,2.2.0,,
protocolRelSetbefore,protocolRelSet,mmaSets,before,Is Before ,1,active,2.0.0,2.0.0,,
protocolRelSetconcurrent,protocolRelSet,mmaSets,concurrent,Is concurrent to,3,active,2.0.0,2.0.0,,
protocolRelSetspecifies,protocolRelSet,mmaSets,specifies,Specifies,2,active,2.0.0,2.0.0,,
protocolTableSetinstruments,protocolTableSet,dictSets,instruments,Instrument table,4,active,2.0.0,2.0.0,,
protocolTableSetprotocolRelationships,protocolTableSet,dictSets,protocolRelationships,Protocol relationships table,2,active,2.0.0,2.0.0,,
protocolTableSetprotocols,protocolTableSet,dictSets,protocols,Protocols table,1,active,2.0.0,2.0.0,,
protocolTableSetprotocolSteps,protocolTableSet,dictSets,protocolSteps,Protocol steps table,3,active,2.0.0,2.0.0,,
purposeSeteducation,purposeSet,mmaSets,education,Education,1,active,2.0.0,2.0.0,,
purposeSetmultiple,purposeSet,mmaSets,multiple,Multiple Purpose,2,active,2.0.0,2.0.0,,
purposeSetprovisional,purposeSet,mmaSets,provisional,Provisional report,3,active,2.0.0,2.0.0,,
purposeSetqualityControl,purposeSet,mmaSets,qualityControl,Quality control,4,active,2.0.0,2.0.0,,
purposeSetregular,purposeSet,mmaSets,regular,Regular,5,active,2.0.0,2.0.0,,
purposeSettesting,purposeSet,mmaSets,testing,Testing,6,active,2.0.0,2.0.0,,
purposeSetvalidationStudy,purposeSet,mmaSets,validationStudy,Validation study,7,active,2.0.0,2.0.0,,
regularReportTableSetmeasures,regularReportTableSet,dictSets,measures,Measure report table,1,active,2.0.0,2.0.0,,
regularReportTableSetsamples,regularReportTableSet,dictSets,samples,Sample report table,2,active,2.0.0,2.0.0,,
relHumidUnitSetperc,relHumidUnitSet,unitSets,perc,Percent,1,active,2.0.0,2.0.0,,
replicateSetcolocated,replicateSet,mmaSets,colocated,Co-located sample,1,active,2.0.0,2.0.0,,
replicateSetfieldReplicate,replicateSet,mmaSets,fieldReplicate,Field sample replicate,2,active,2.0.0,2.0.0,,
replicateSetlabDuplicate,replicateSet,mmaSets,labDuplicate,Laboratory duplicate ,3,active,2.0.0,2.0.0,,
replicateSetlcsd,replicateSet,mmaSets,lcsd,Laboratory control sample duplicate,4,active,2.0.0,2.0.0,,
replicateSetmsd,replicateSet,mmaSets,msd,Matrix spike duplicate,5,active,2.0.0,2.0.0,,
replicateSetunique,replicateSet,mmaSets,unique,Unique sample,6,active,2.0.0,2.0.0,,
resusSetelutionBuff,resusSet,mmaSets,elutionBuff,Elution buffer,1,active,2.2.0,2.2.0,,
retElSeteluate,retElSet,mmaSets,eluate,Eluate/Resuspended filter material retained,3,active,2.2.0,2.2.0,,
retElSetliquid,retElSet,mmaSets,liquid,Liquid/Supernatant retained,2,active,2.2.0,2.2.0,,
retElSetsolid,retElSet,mmaSets,solid,Solids/Pellet retained,1,active,2.2.0,2.2.0,,
sampleMatSetafu,sampleMatSet,mmaSets,afu,Air filter,1,active,2.0.0,2.0.0,,
sampleMatSetdesk,sampleMatSet,mmaSets,desk,Desk or counter,2,active,2.0.0,2.0.0,,
sampleMatSetfaeces,sampleMatSet,mmaSets,faeces,Fecal matter,3,active,1.0.0,2.0.0,,
sampleMatSetfloor,sampleMatSet,mmaSets,floor,Floor,4,active,2.0.0,2.0.0,,
sampleMatSethtSam,sampleMatSet,mmaSets,htSam,Holding tank wastewater,5,active,2.0.0,2.0.0,,
sampleMatSetnww,sampleMatSet,mmaSets,nww,Water,6,active,1.0.0,2.0.0,,
sampleMatSetpEfflu,sampleMatSet,mmaSets,pEfflu,Primary clarifier effluent,7,active,1.0.0,2.0.0,,
sampleMatSetpSludge,sampleMatSet,mmaSets,pSludge,Primary clarifier sludge,8,active,1.0.0,2.0.0,,
sampleMatSetpstGrit,sampleMatSet,mmaSets,pstGrit,Post-grit,9,active,1.0.0,2.0.0,,
sampleMatSetrawWW,sampleMatSet,mmaSets,rawWW,Raw sewage at site,10,active,1.0.0,2.0.0,,
sampleMatSetrawWWdown,sampleMatSet,mmaSets,rawWWdown,Raw sewage downstream from a site,11,active,2.0.0,2.0.0,,
sampleMatSetrawWWup,sampleMatSet,mmaSets,rawWWup,Raw sewage upstream from a site,12,active,2.0.0,2.0.0,,
sampleMatSetsEfflu,sampleMatSet,mmaSets,sEfflu,Secondary clarifier effluent,13,active,1.0.0,2.0.0,,
sampleMatSetseptage,sampleMatSet,mmaSets,septage,Septic tank wastewater,14,active,1.0.0,2.0.0,,
sampleMatSetsSludge,sampleMatSet,mmaSets,sSludge,Secondary clarifier sludge,15,active,1.0.0,2.0.0,,
sampleMatSetsurface,sampleMatSet,mmaSets,surface,Other surface,16,active,2.0.0,2.0.0,,
